timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623613517560;1366;Submit Score;200;OK;Sharp Games 1-389;text;TRUE;;966;802;2;2;https://sharpauviluck.id/tampan.php;1361;0;401
1623613518559;1378;Submit Score;200;OK;Sharp Games 1-390;text;TRUE;;966;802;2;2;https://sharpauviluck.id/tampan.php;1378;0;402
1623613519560;1334;Submit Score;200;OK;Sharp Games 1-391;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1333;0;394
1623613520561;1377;Submit Score;200;OK;Sharp Games 1-392;text;TRUE;;958;762;2;2;https://sharpauviluck.id/tampan.php;1377;0;402
1623613521561;1346;Submit Score;200;OK;Sharp Games 1-393;text;TRUE;;962;797;2;2;https://sharpauviluck.id/tampan.php;1346;0;402
1623613522562;1361;Submit Score;200;OK;Sharp Games 1-394;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1361;0;400
1623613523561;804;Submit Score;200;OK;Sharp Games 1-395;text;TRUE;;962;782;1;1;https://sharpauviluck.id/tampan.php;804;0;390
1623613524572;1378;Submit Score;200;OK;Sharp Games 1-396;text;TRUE;;958;752;2;2;https://sharpauviluck.id/tampan.php;1378;0;408
1623613525562;847;Submit Score;200;OK;Sharp Games 1-397;text;TRUE;;958;787;1;1;https://sharpauviluck.id/tampan.php;847;0;402
1623613526560;1317;Submit Score;200;OK;Sharp Games 1-398;text;TRUE;;966;772;2;2;https://sharpauviluck.id/tampan.php;1317;0;387
1623613527560;1373;Submit Score;200;OK;Sharp Games 1-399;text;TRUE;;964;782;2;2;https://sharpauviluck.id/tampan.php;1372;0;395
1623613528575;1362;Submit Score;200;OK;Sharp Games 1-400;text;TRUE;;964;792;2;2;https://sharpauviluck.id/tampan.php;1362;0;386
1623613529560;1994;Submit Score;200;OK;Sharp Games 1-401;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1994;0;401
1623613530561;1340;Submit Score;200;OK;Sharp Games 1-402;text;TRUE;;966;782;2;2;https://sharpauviluck.id/tampan.php;1339;0;402
1623613531560;1340;Submit Score;200;OK;Sharp Games 1-403;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1340;0;398
1623613532568;1342;Submit Score;200;OK;Sharp Games 1-404;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1341;0;401
1623613533560;1355;Submit Score;200;OK;Sharp Games 1-405;text;TRUE;;964;787;2;2;https://sharpauviluck.id/tampan.php;1355;0;401
1623613534559;1364;Submit Score;200;OK;Sharp Games 1-406;text;TRUE;;954;757;2;2;https://sharpauviluck.id/tampan.php;1364;0;401
1623613535561;1380;Submit Score;200;OK;Sharp Games 1-407;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1380;0;414
1623613536560;812;Submit Score;200;OK;Sharp Games 1-408;text;TRUE;;960;792;1;1;https://sharpauviluck.id/tampan.php;812;0;395
1623613537560;1851;Submit Score;200;OK;Sharp Games 1-409;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1851;0;405
1623613538560;1353;Submit Score;200;OK;Sharp Games 1-410;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1352;0;404
1623613539560;1336;Submit Score;200;OK;Sharp Games 1-411;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1335;0;384
1623613540560;1319;Submit Score;200;OK;Sharp Games 1-412;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1319;0;388
1623613541559;1377;Submit Score;200;OK;Sharp Games 1-413;text;TRUE;;958;762;2;2;https://sharpauviluck.id/tampan.php;1373;0;404
1623613542561;1341;Submit Score;200;OK;Sharp Games 1-414;text;TRUE;;962;782;2;2;https://sharpauviluck.id/tampan.php;1340;0;386
1623613543560;1349;Submit Score;200;OK;Sharp Games 1-415;text;TRUE;;954;787;2;2;https://sharpauviluck.id/tampan.php;1349;0;389
1623613544560;1391;Submit Score;200;OK;Sharp Games 1-416;text;TRUE;;962;777;2;2;https://sharpauviluck.id/tampan.php;1390;0;413
1623613545560;1367;Submit Score;200;OK;Sharp Games 1-417;text;TRUE;;962;757;2;2;https://sharpauviluck.id/tampan.php;1367;0;403
1623613546559;1340;Submit Score;200;OK;Sharp Games 1-418;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1340;0;402
1623613547560;1350;Submit Score;200;OK;Sharp Games 1-419;text;TRUE;;956;762;2;2;https://sharpauviluck.id/tampan.php;1349;0;406
1623613548559;1335;Submit Score;200;OK;Sharp Games 1-420;text;TRUE;;966;792;2;2;https://sharpauviluck.id/tampan.php;1333;0;400
1623613549560;1336;Submit Score;200;OK;Sharp Games 1-421;text;TRUE;;962;757;2;2;https://sharpauviluck.id/tampan.php;1336;0;402
1623613550560;1342;Submit Score;200;OK;Sharp Games 1-422;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1342;0;402
1623613551572;1316;Submit Score;200;OK;Sharp Games 1-423;text;TRUE;;962;777;2;2;https://sharpauviluck.id/tampan.php;1315;0;387
1623613552560;1357;Submit Score;200;OK;Sharp Games 1-424;text;TRUE;;964;767;2;2;https://sharpauviluck.id/tampan.php;1357;0;401
1623613553560;794;Submit Score;200;OK;Sharp Games 1-425;text;TRUE;;960;802;1;1;https://sharpauviluck.id/tampan.php;793;0;387
1623613554560;822;Submit Score;200;OK;Sharp Games 1-426;text;TRUE;;952;762;1;1;https://sharpauviluck.id/tampan.php;822;0;404
1623613555560;802;Submit Score;200;OK;Sharp Games 1-427;text;TRUE;;968;792;1;1;https://sharpauviluck.id/tampan.php;802;0;384
1623613556560;1350;Submit Score;200;OK;Sharp Games 1-428;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1350;0;404
1623613557571;1867;Submit Score;200;OK;Sharp Games 1-429;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1841;0;404
1623613558560;1339;Submit Score;200;OK;Sharp Games 1-430;text;TRUE;;952;777;2;2;https://sharpauviluck.id/tampan.php;1337;0;388
1623613559559;1364;Submit Score;200;OK;Sharp Games 1-431;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1363;0;405
1623613560560;1352;Submit Score;200;OK;Sharp Games 1-432;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1349;0;404
1623613561559;839;Submit Score;200;OK;Sharp Games 1-433;text;TRUE;;964;772;1;1;https://sharpauviluck.id/tampan.php;839;0;394
1623613562561;1365;Submit Score;200;OK;Sharp Games 1-434;text;TRUE;;964;757;2;2;https://sharpauviluck.id/tampan.php;1365;0;385
1623613563559;831;Submit Score;200;OK;Sharp Games 1-435;text;TRUE;;964;762;1;1;https://sharpauviluck.id/tampan.php;831;0;405
1623613564560;1361;Submit Score;200;OK;Sharp Games 1-436;text;TRUE;;954;767;2;2;https://sharpauviluck.id/tampan.php;1361;0;398
1623613565560;1513;Submit Score;200;OK;Sharp Games 1-437;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1512;0;395
1623613566560;1395;Submit Score;200;OK;Sharp Games 1-438;text;TRUE;;954;792;2;2;https://sharpauviluck.id/tampan.php;1395;0;397
1623613567559;1342;Submit Score;200;OK;Sharp Games 1-439;text;TRUE;;956;757;2;2;https://sharpauviluck.id/tampan.php;1342;0;403
1623613568562;789;Submit Score;200;OK;Sharp Games 1-440;text;TRUE;;958;787;1;1;https://sharpauviluck.id/tampan.php;789;0;385
1623613569561;1376;Submit Score;200;OK;Sharp Games 1-441;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1376;0;414
1623613570562;817;Submit Score;200;OK;Sharp Games 1-442;text;TRUE;;958;802;1;1;https://sharpauviluck.id/tampan.php;817;0;396
1623613571562;1395;Submit Score;200;OK;Sharp Games 1-443;text;TRUE;;954;802;2;2;https://sharpauviluck.id/tampan.php;1395;0;394
1623613572564;1349;Submit Score;200;OK;Sharp Games 1-444;text;TRUE;;968;757;2;2;https://sharpauviluck.id/tampan.php;1349;0;410
1623613573561;1340;Submit Score;200;OK;Sharp Games 1-445;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1339;0;406
1623613574561;813;Submit Score;200;OK;Sharp Games 1-446;text;TRUE;;958;767;1;1;https://sharpauviluck.id/tampan.php;810;0;401
1623613575561;1348;Submit Score;200;OK;Sharp Games 1-447;text;TRUE;;970;767;2;2;https://sharpauviluck.id/tampan.php;1347;0;406
1623613576560;1363;Submit Score;200;OK;Sharp Games 1-448;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1363;0;401
1623613577559;1325;Submit Score;200;OK;Sharp Games 1-449;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1325;0;388
1623613578560;801;Submit Score;200;OK;Sharp Games 1-450;text;TRUE;;960;772;1;1;https://sharpauviluck.id/tampan.php;801;0;384
1623613579561;1366;Submit Score;200;OK;Sharp Games 1-451;text;TRUE;;964;757;2;2;https://sharpauviluck.id/tampan.php;1366;0;399
1623613580560;1414;Submit Score;200;OK;Sharp Games 1-452;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1414;0;394
1623613581566;1343;Submit Score;200;OK;Sharp Games 1-453;text;TRUE;;964;782;2;2;https://sharpauviluck.id/tampan.php;1343;0;389
1623613582560;817;Submit Score;200;OK;Sharp Games 1-454;text;TRUE;;954;772;1;1;https://sharpauviluck.id/tampan.php;817;0;403
1623613583561;861;Submit Score;200;OK;Sharp Games 1-455;text;TRUE;;962;797;1;1;https://sharpauviluck.id/tampan.php;860;0;403
1623613584560;808;Submit Score;200;OK;Sharp Games 1-456;text;TRUE;;956;792;1;1;https://sharpauviluck.id/tampan.php;805;0;390
1623613585568;1327;Submit Score;200;OK;Sharp Games 1-457;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1327;0;392
